cartodb_id,name,pct_of_resident_population_born_abroad_2014,Leave_percentage
1,Barking and Dagenham,37.4,62.4
2,Barnet,35.9,39.3
3,Bexley,16.1,63.0
4,Brent,56.2,40.3
5,Bromley,17.2,49.4
6,Camden,42.4,25.1
7,City of London,,24.7
8,Croydon,29.7,45.7
9,Ealing,45.5,39.6
10,Enfield,32.8,44.2
11,Greenwich,32.9,44.4
12,Hackney,38.9,21.5
13,Hammersmith and Fulham,41.5,30.0
14,Haringey,39.6,24.4
15,Harrow,50.7,45.4
16,Havering,11.9,69.7
17,Hillingdon,33.1,56.4
18,Hounslow,47.8,48.9
19,Islington,36.8,24.8
20,Kensington and Chelsea,54.7,31.3
21,Kingston upon Thames,29.2,38.4
22,Lambeth,33.6,21.4
23,Lewisham,30.9,30.1
24,Merton,41.1,37.1
25,Newham,51.8,47.2
26,Redbridge,40.1,46.0
27,Richmond upon Thames,24.2,30.7
28,Southwark,35.9,27.2
29,Sutton,26.4,53.7
30,Tower Hamlets,37.8,32.6
31,Waltham Forest,36,40.9
32,Wandsworth,32.8,25.0
33,Westminster,51.3,31.0
